scientific_name,Site,Capture,Survey,eDNA,Lon,Lat
Cyprinus carpio,182nd Street,NA,eDNA,1,-73.87675,40.84283
Dionda episcopa,182nd Street,NA,eDNA,1,-73.87675,40.84283
Etheostoma olmstedi,182nd Street,NA,eDNA,1,-73.87675,40.84283
Fundulus heteroclitus,182nd Street,NA,eDNA,1,-73.87675,40.84283
Gambusia,182nd Street,NA,eDNA,1,-73.87675,40.84283
Ictalurus punctatus,182nd Street,NA,eDNA,1,-73.87675,40.84283
Lepomis auritus,182nd Street,NA,eDNA,1,-73.87675,40.84283
Lepomis cyanellus,182nd Street,NA,eDNA,1,-73.87675,40.84283
Lepomis gibbosus,182nd Street,NA,eDNA,1,-73.87675,40.84283
Lepomis macrochirus,182nd Street,NA,eDNA,1,-73.87675,40.84283
Lythrurus umbratilus,182nd Street,NA,eDNA,1,-73.87675,40.84283
Micropterus salmoides,182nd Street,NA,eDNA,1,-73.87675,40.84283
Morone americana,182nd Street,NA,eDNA,1,-73.87675,40.84283
Notemigonus crysoleucas,182nd Street,NA,eDNA,1,-73.87675,40.84283
Notropis,182nd Street,NA,eDNA,1,-73.87675,40.84283
Pimephales promelas,182nd Street,NA,eDNA,1,-73.87675,40.84283
Rhinichthys atratulus,182nd Street,NA,eDNA,1,-73.87675,40.84283
Ameiurus natalis,Twin Dams,NA,eDNA,1,-73.87469,40.85382
Catostomus commersonii,Twin Dams,NA,eDNA,1,-73.87469,40.85382
Cyprinus carpio,Twin Dams,NA,eDNA,1,-73.87469,40.85382
Etheostoma olmstedi,Twin Dams,NA,eDNA,1,-73.87469,40.85382
Fundulus heteroclitus,Twin Dams,NA,eDNA,1,-73.87469,40.85382
Gambusia,Twin Dams,NA,eDNA,1,-73.87469,40.85382
Lepomis auritus,Twin Dams,NA,eDNA,1,-73.87469,40.85382
Lepomis cyanellus,Twin Dams,NA,eDNA,1,-73.87469,40.85382
Lepomis gibbosus,Twin Dams,NA,eDNA,1,-73.87469,40.85382
Lepomis macrochirus,Twin Dams,NA,eDNA,1,-73.87469,40.85382
Rhinichthys atratulus,Twin Dams,NA,eDNA,1,-73.87469,40.85382
Trachinotus carolinus,Twin Dams,NA,eDNA,1,-73.87469,40.85382
Catostomus commersonii,Stone Mill,NA,eDNA,1,-73.87508,40.86166
Cyprinus carpio,Stone Mill,NA,eDNA,1,-73.87508,40.86166
Etheostoma olmstedi,Stone Mill,NA,eDNA,1,-73.87508,40.86166
Fundulus heteroclitus,Stone Mill,NA,eDNA,1,-73.87508,40.86166
Lepomis auritus,Stone Mill,NA,eDNA,1,-73.87508,40.86166
Lepomis gibbosus,Stone Mill,NA,eDNA,1,-73.87508,40.86166
Rhinichthys atratulus,Stone Mill,NA,eDNA,1,-73.87508,40.86166
Morone chrysops,Stone Mill,NA,eDNA,1,-73.87508,40.86166
Ameiurus natalis,Bronxville,NA,eDNA,1,-73.836568,40.945131
Ameiurus nebulosus,Bronxville,NA,eDNA,1,-73.836568,40.945131
Anguilla rostrata,Bronxville,NA,eDNA,1,-73.836568,40.945131
Catostomus commersonii,Bronxville,NA,eDNA,1,-73.836568,40.945131
Cyprinus carpio,Bronxville,NA,eDNA,1,-73.836568,40.945131
Etheostoma olmstedi,Bronxville,NA,eDNA,1,-73.836568,40.945131
Lepomis auritus,Bronxville,NA,eDNA,1,-73.836568,40.945131
Lepomis gibbosus,Bronxville,NA,eDNA,1,-73.836568,40.945131
Micropterus salmoides,Bronxville,NA,eDNA,1,-73.836568,40.945131
Notemigonus crysoleucas,Bronxville,NA,eDNA,1,-73.836568,40.945131
Ameiurus natalis,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Anguilla rostrata,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Catostomus commersonii,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Cyprinus carpio,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Etheostoma olmstedi,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Fundulus heteroclitus,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Gambusia,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Lepomis auritus,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Lepomis gibbosus,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Micropterus salmoides,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Notemigonus crysoleucas,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Rhinichthys atratulus,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Salvelinus,Old Stone Mill,NA,eDNA,1,-73.829129,40.951953
Ameiurus natalis,Hodgman,NA,eDNA,1,-73.827418,40.954951
Anguilla rostrata,Hodgman,NA,eDNA,1,-73.827418,40.954951
Catostomus commersonii,Hodgman,NA,eDNA,1,-73.827418,40.954951
Cyprinus carpio,Hodgman,NA,eDNA,1,-73.827418,40.954951
Etheostoma olmstedi,Hodgman,NA,eDNA,1,-73.827418,40.954951
Fundulus heteroclitus,Hodgman,NA,eDNA,1,-73.827418,40.954951
Lepomis auritus,Hodgman,NA,eDNA,1,-73.827418,40.954951
Lepomis gibbosus,Hodgman,NA,eDNA,1,-73.827418,40.954951
Micropterus salmoides,Hodgman,NA,eDNA,1,-73.827418,40.954951
Notemigonus crysoleucas,Hodgman,NA,eDNA,1,-73.827418,40.954951
Morone chrysops,Hodgman,NA,eDNA,1,-73.827418,40.954951
Oncorhynchus tshawytscha,Hodgman,NA,eDNA,1,-73.827418,40.954951
Anguilla rostrata,Strathmore,NA,eDNA,1,-73.813845,40.979262
Catostomus commersonii,Strathmore,NA,eDNA,1,-73.813845,40.979262
Etheostoma olmstedi,Strathmore,NA,eDNA,1,-73.813845,40.979262
Micropterus salmoides,Strathmore,NA,eDNA,1,-73.813845,40.979262
Rhinichthys atratulus,Strathmore,NA,eDNA,1,-73.813845,40.979262
Anguilla rostrata,Popham Road,NA,eDNA,1,-73.809144,40.990015
Catostomus commersonii,Popham Road,NA,eDNA,1,-73.809144,40.990015
Cyprinus carpio,Popham Road,NA,eDNA,1,-73.809144,40.990015
Fundulus heteroclitus,Popham Road,NA,eDNA,1,-73.809144,40.990015
Ictalurus punctatus,Popham Road,NA,eDNA,1,-73.809144,40.990015
Lepomis auritus,Popham Road,NA,eDNA,1,-73.809144,40.990015
Lepomis gibbosus,Popham Road,NA,eDNA,1,-73.809144,40.990015
Alosinae,Popham Road,NA,eDNA,1,-73.809144,40.990015
Fundulus diaphanus,Popham Road,NA,eDNA,1,-73.809144,40.990015
Anguilla rostrata,Brook Lane,NA,eDNA,1,-73.791826,41.014157
Fundulus heteroclitus,Brook Lane,NA,eDNA,1,-73.791826,41.014157
Catostomus commersonii,Park Homes Road,NA,eDNA,1,-73.772535,41.05864
Cyprinus carpio,Park Homes Road,NA,eDNA,1,-73.772535,41.05864
Etheostoma olmstedi,Park Homes Road,NA,eDNA,1,-73.772535,41.05864
Fundulus heteroclitus,Park Homes Road,NA,eDNA,1,-73.772535,41.05864
Lepomis auritus,Park Homes Road,NA,eDNA,1,-73.772535,41.05864
Lepomis macrochirus,Park Homes Road,NA,eDNA,1,-73.772535,41.05864
Rhinichthys atratulus,Park Homes Road,NA,eDNA,1,-73.772535,41.05864
Pleuronectidae,Park Homes Road,NA,eDNA,1,-73.772535,41.05864
